alpha,sigma,market,margin,bcost,entry,exit,merger,profits,surplus,welfare,mpoly
0.1,1.0,20,0.4348,0.0,1.342,0.0,0.0,1.49,1.566,3.057,0.0
0.1,1.0,21,0.2091,0.09576,1.314,0.0,1.0,1.318,1.676,2.994,0.0
0.1,1.0,30,0.5654,0.0,0.6733,0.0,0.0,1.537,1.642,3.178,0.0
0.1,1.0,31,0.2632,0.0,0.601,0.0,1.0,1.38,1.747,3.127,0.0
0.1,1.0,40,0.5654,0.0,0.0,0.0,0.0,1.586,1.725,3.31,0.0
0.1,1.0,41,0.2896,0.0,0.0,0.0,1.0,1.413,1.841,3.254,0.0
0.1,1.0,43,0.485,0.0,0.0,0.0,1.0,1.186,2.12,3.305,0.0
0.1,2.0,20,0.3154,0.0018,1.107,0.0,0.0484,1.133,1.263,2.395,0.0
0.1,2.0,21,0.3203,0.0674,0.947,0.0,1.0,1.065,1.325,2.39,0.0
0.1,2.0,30,0.3748,0.001423,0.553,0.0,0.04605,1.155,1.34,2.496,0.0
0.1,2.0,31,0.07025,0.276,0.4233,0.0,1.0,1.077,1.419,2.496,0.0
0.1,2.0,40,0.3813,0.0,0.0,0.0,0.0,1.1875,1.425,2.611,0.0
0.1,2.0,41,0.1262,0.2996,0.0,0.0,1.0,1.0625,1.542,2.604,0.0
0.1,2.0,43,0.3633,0.0,0.0,0.0,1.0,0.8706,1.848,2.719,0.0
0.1,3.0,20,0.3232,0.349,0.9697,0.0,0.1735,1.009,1.23,2.24,0.0
0.1,3.0,21,0.4885,0.04153,0.7363,0.0,1.0,0.9907,1.244,2.234,0.0
0.1,3.0,30,0.2996,0.3035,0.4846,0.0,0.188,0.9966,1.336,2.332,0.0
0.1,3.0,31,-0.02342,0.4265,0.3374,0.0,1.0,0.938,1.391,2.328,0.0
0.1,3.0,40,0.3289,0.2932,0.0,0.0,0.0,1.018,1.428,2.445,0.0
0.1,3.0,41,0.06216,0.417,0.0,0.0,1.0,0.874,1.556,2.43,0.0
0.1,3.0,43,0.2654,0.2256,0.0,0.0,1.0,0.6284,1.886,2.514,0.0
0.1,4.0,20,0.3394,0.3152,0.8354,0.0,0.2554,0.9395,1.227,2.166,0.0
0.1,4.0,21,0.4307,0.0679,0.578,0.0,1.0,0.967,1.193,2.16,0.0
0.1,4.0,30,0.2522,0.2742,0.4272,0.0,0.2452,0.88,1.377,2.258,0.0
0.1,4.0,31,-0.0858,0.419,0.279,0.0,1.0,0.8364,1.412,2.248,0.0
0.1,4.0,40,0.2905,0.262,0.0,0.0,0.0,0.871,1.498,2.37,0.0
0.1,4.0,41,0.02553,0.3933,0.0,0.0,1.0,0.7188,1.627,2.346,0.0
0.1,4.0,43,0.1975,0.2218,0.0,0.0,1.0,0.4744,1.931,2.404,0.0
0.1,5.0,20,0.3574,0.2942,0.709,0.0,0.3232,0.9136,1.205,2.12,0.0
0.1,5.0,21,0.4282,0.05872,0.4583,0.0,1.0,0.983,1.134,2.117,0.0
0.1,5.0,30,0.2101,0.2598,0.373,0.0,0.2903,0.7915,1.417,2.209,0.0
0.1,5.0,31,-0.1296,0.4329,0.235,0.0,1.0,0.7676,1.431,2.2,0.0
0.1,5.0,40,0.2527,0.2422,0.0,0.0,0.0,0.7397,1.579,2.318,0.0
0.1,5.0,41,0.0004847,0.3772,0.0,0.0,1.0,0.5957,1.697,2.293,0.0
0.1,5.0,43,0.154,0.2212,0.0,0.0,1.0,0.3777,1.961,2.338,0.0
0.1,6.0,20,0.4148,0.2734,0.6016,0.0,0.375,0.925,1.162,2.088,0.0
0.1,6.0,21,0.584,0.02411,0.3694,0.0,1.0,1.025,1.065,2.09,0.0
0.1,6.0,30,0.1738,0.2491,0.3257,0.0,0.3254,0.732,1.441,2.174,0.0
0.1,6.0,31,-0.1606,0.4312,0.2013,0.0,1.0,0.727,1.439,2.166,0.0
0.1,6.0,40,0.2178,0.231,0.0,0.0,0.0,0.6313,1.649,2.281,0.0
0.1,6.0,41,-0.01842,0.3667,0.0,0.0,1.0,0.5024,1.754,2.256,0.0
0.1,6.0,43,0.12494,0.2211,0.0,0.0,1.0,0.3132,1.98,2.293,0.0
0.1,7.0,20,0.4463,0.2632,0.5063,0.0006347,0.4285,0.967,1.098,2.064,0.0
0.1,7.0,21,0.622,0.013626,0.3037,0.001874,1.0,1.088,0.985,2.072,0.0
0.1,7.0,30,0.1447,0.2612,0.2864,0.0,0.35,0.6963,1.453,2.148,0.0
0.1,7.0,31,-0.183,0.4756,0.1752,0.0,1.0,0.705,1.439,2.145,0.0
0.1,7.0,40,0.1881,0.2253,0.0,0.0,0.0,0.5454,1.706,2.252,0.0
0.1,7.0,41,-0.0334,0.3606,0.0,0.0,1.0,0.4316,1.799,2.23,0.0
0.1,7.0,43,0.10443,0.2211,0.0,0.0,1.0,0.267,1.995,2.262,0.0
0.1,8.0,20,0.485,0.258,0.439,0.005013,0.4875,1.049,0.999,2.047,0.0
0.1,8.0,21,0.667,0.01814,0.2544,0.00857,1.0,1.178,0.882,2.06,0.0
0.1,8.0,30,0.1215,0.2808,0.255,0.0,0.3662,0.676,1.456,2.13,0.0
0.1,8.0,31,-0.1995,0.6377,0.1547,0.0,1.0,0.695,1.434,2.129,0.0
0.1,8.0,40,0.1637,0.2228,0.0,0.0,0.0,0.4783,1.751,2.23,0.0
0.1,8.0,41,-0.0455,0.357,0.0,0.0,1.0,0.3777,1.833,2.21,0.0
0.1,8.0,43,0.08923,0.2211,0.0,0.0,1.0,0.2325,2.006,2.238,0.0
0.1,9.0,20,0.4993,0.2527,0.399,0.00829,0.5127,1.12,0.92,2.04,0.0
0.1,9.0,21,0.6763,0.01474,0.2166,0.01093,1.0,1.253,0.8003,2.053,0.0
0.1,9.0,30,0.1034,0.2798,0.2295,0.0,0.376,0.6655,1.453,2.12,0.0
0.1,9.0,31,-0.2117,0.639,0.1383,0.0,1.0,0.692,1.426,2.117,0.0
0.1,9.0,40,0.1439,0.2218,0.0,0.0,0.0,0.425,1.787,2.213,0.0
0.1,9.0,41,-0.05533,0.3545,0.0,0.0,1.0,0.335,1.859,2.195,0.0
0.1,9.0,43,0.05408,0.229,0.00207,0.03075,1.0,0.2052,2.014,2.219,0.0
0.2,1.0,20,0.4382,0.0,1.365,0.0,0.0,1.537,1.635,3.172,0.0
0.2,1.0,21,0.05402,0.149,1.324,0.0,1.0,1.366,1.748,3.115,0.0
0.2,1.0,30,0.563,0.0,0.6733,0.0,0.0,1.581,1.709,3.291,0.0
0.2,1.0,31,0.2455,0.311,0.592,0.0,1.0,1.425,1.819,3.244,0.0
0.2,1.0,40,0.563,0.0,0.0,0.0,0.0,1.63,1.793,3.422,0.0
0.2,1.0,41,0.279,0.0,0.0,0.0,1.0,1.456,1.914,3.371,0.0
0.2,1.0,43,0.4824,0.0,0.0,0.0,1.0,1.2295,2.21,3.44,0.0
0.2,2.0,20,0.3235,0.3647,1.134,0.0,0.0705,1.178,1.357,2.535,0.0
0.2,2.0,21,0.3499,0.1109,0.955,0.0,1.0,1.113,1.419,2.531,0.0
0.2,2.0,30,0.3682,0.007484,0.5513,0.0,0.0722,1.194,1.4375,2.633,0.0
0.2,2.0,31,0.0306,0.4458,0.412,0.0,1.0,1.113,1.52,2.633,0.0
0.2,2.0,40,0.38,0.0,0.0,0.0,0.0,1.2295,1.52,2.75,0.0
0.2,2.0,41,0.1034,0.4458,0.0,0.0,1.0,1.096,1.645,2.74,0.0
0.2,2.0,43,0.3533,0.0,0.0,0.0,1.0,0.881,1.98,2.861,0.0
0.2,3.0,20,0.3267,0.3408,0.982,0.0,0.1937,1.044,1.34,2.383,0.0
0.2,3.0,21,0.3774,0.09674,0.735,0.0,1.0,1.031,1.348,2.379,0.0
0.2,3.0,30,0.2878,0.2993,0.4832,0.0,0.1957,1.018,1.457,2.475,0.0
0.2,3.0,31,-0.08057,0.4521,0.3298,0.0,1.0,0.954,1.515,2.469,0.0
0.2,3.0,40,0.3228,0.2847,0.0,0.0,0.0,1.041,1.547,2.588,0.0
0.2,3.0,41,0.0311,0.4102,0.0,0.0,1.0,0.887,1.683,2.57,0.0
0.2,3.0,43,0.2505,0.2249,0.0,0.0,1.0,0.6226,2.033,2.656,0.0
0.2,4.0,20,0.3547,0.3086,0.833,0.0,0.2795,0.9717,1.336,2.309,0.0
0.2,4.0,21,0.4382,0.07904,0.5703,0.0,1.0,1.01,1.294,2.303,0.0
0.2,4.0,30,0.2329,0.2817,0.4265,0.0,0.2483,0.885,1.515,2.398,0.0
0.2,4.0,31,-0.1548,0.4873,0.275,0.0,1.0,0.84,1.549,2.389,0.0
0.2,4.0,40,0.2766,0.255,0.0,0.0,0.0,0.878,1.634,2.512,0.0
0.2,4.0,41,-0.009834,0.3875,0.0,0.0,1.0,0.7183,1.768,2.486,0.0
0.2,4.0,43,0.182,0.2217,0.0,0.0,1.0,0.466,2.08,2.547,0.0
0.2,5.0,20,0.3975,0.288,0.698,0.0,0.349,0.9546,1.306,2.26,0.0
0.2,5.0,21,0.5083,0.06506,0.4482,0.0,1.0,1.036,1.224,2.26,0.0
0.2,5.0,30,0.1847,0.2861,0.3726,0.0,0.293,0.788,1.562,2.35,0.0
0.2,5.0,31,-0.2048,0.631,0.2327,0.0,1.0,0.7676,1.573,2.34,0.0
0.2,5.0,40,0.2328,0.2369,0.0,0.0,0.0,0.7373,1.723,2.46,0.0
0.2,5.0,41,-0.03647,0.3718,0.0,0.0,1.0,0.59,1.844,2.434,0.0
0.2,5.0,43,0.1389,0.2211,0.0,0.0,1.0,0.3694,2.11,2.48,0.0
0.2,6.0,20,0.4324,0.2825,0.5884,0.0,0.4001,0.9785,1.251,2.229,0.0
0.2,6.0,21,0.552,0.08014,0.3594,0.0,1.0,1.09,1.145,2.234,0.0
0.2,6.0,30,0.1453,0.3066,0.3252,0.0,0.3284,0.726,1.589,2.314,0.0
0.2,6.0,31,-0.2386,0.7725,0.1995,0.0,1.0,0.727,1.582,2.309,0.0
0.2,6.0,40,0.1947,0.2278,0.0,0.0,0.0,0.6255,1.797,2.422,0.0
0.2,6.0,41,-0.0558,0.3848,0.0,0.0,1.0,0.4949,1.903,2.398,0.0
0.2,6.0,43,0.1105,0.2211,0.0,0.0,1.0,0.3052,2.13,2.436,0.0
0.2,7.0,20,0.472,0.2705,0.4905,0.001572,0.463,1.041,1.165,2.205,0.0
0.2,7.0,21,0.628,0.0489,0.2942,0.003689,1.0,1.171,1.046,2.217,0.0
0.2,7.0,30,0.11456,0.3174,0.2861,0.0,0.3528,0.6895,1.602,2.291,0.0
0.2,7.0,31,-0.2617,0.8193,0.1736,0.0,1.0,0.706,1.581,2.287,0.0
0.2,7.0,40,0.164,0.2238,0.0,0.0,0.0,0.539,1.8545,2.393,0.0
0.2,7.0,41,-0.07074,0.4854,0.0,0.0,1.0,0.424,1.948,2.371,0.0
0.2,7.0,43,0.09045,0.2211,0.0,0.0,1.0,0.2593,2.145,2.404,0.0
0.2,8.0,20,0.497,0.2693,0.4307,0.006092,0.511,1.131,1.061,2.191,0.0
0.2,8.0,21,0.6553,0.04688,0.2454,0.00933,1.0,1.268,0.937,2.205,0.0
0.2,8.0,30,0.0912,0.3203,0.2546,0.0,0.369,0.669,1.6045,2.273,0.0
0.2,8.0,31,-0.2778,0.8276,0.1532,0.0,1.0,0.697,1.575,2.271,0.0
0.2,8.0,40,0.1394,0.222,0.0,0.0,0.0,0.4714,1.899,2.371,0.0
0.2,8.0,41,-0.0825,0.5396,0.0,0.0,1.0,0.3699,1.982,2.352,0.0
0.2,8.0,43,0.0722,0.2229,0.00037,0.002972,1.0,0.2251,2.156,2.38,0.0
0.2,9.0,20,0.5327,0.259,0.3916,0.00928,0.5337,1.209,0.975,2.186,0.0
0.2,9.0,21,0.6753,0.03638,0.208,0.01117,1.0,1.349,0.85,2.2,0.0
0.2,9.0,30,0.0424,0.3264,0.2291,0.0,0.379,0.659,1.602,2.262,0.0
0.2,9.0,31,-0.721,0.8315,0.1368,0.0,1.0,0.695,1.566,2.262,0.0
0.2,9.0,40,0.11993,0.2214,0.0,0.0,0.0,0.4185,1.936,2.354,0.0
0.2,9.0,41,-0.09204,0.532,0.0,0.0,1.0,0.3276,2.01,2.338,0.0
0.2,9.0,43,0.01145,0.2595,0.00341,0.05597,1.0,0.1975,2.162,2.36,0.0
0.3,1.0,20,0.4414,0.0,1.391,0.0,0.0,1.591,1.718,3.309,0.0
0.3,1.0,21,0.1671,0.12,1.332,0.0,1.0,1.421,1.834,3.254,0.0
0.3,1.0,30,0.56,0.0,0.6733,0.0,0.0,1.633,1.792,3.426,0.0
0.3,1.0,31,0.2236,0.3079,0.5815,0.0,1.0,1.477,1.905,3.383,0.0
0.3,1.0,40,0.56,0.0,0.0,0.0,0.0,1.683,1.875,3.557,0.0
0.3,1.0,41,0.266,0.0,0.0,0.0,1.0,1.507,2.002,3.508,0.0
0.3,1.0,43,0.479,0.0,0.0,0.0,1.0,1.277,2.318,3.596,0.0
0.3,2.0,20,0.326,0.3877,1.158,0.0,0.09,1.226,1.473,2.697,0.0
0.3,2.0,21,0.2195,0.1371,0.962,0.0,1.0,1.162,1.533,2.695,0.0
0.3,2.0,30,0.3599,0.3274,0.5493,0.0,0.09296,1.234,1.558,2.793,0.0
0.3,2.0,31,-0.0179,0.442,0.4014,0.0,1.0,1.149,1.643,2.793,0.0
0.3,2.0,40,0.3772,0.3215,0.0,0.0,0.0,1.273,1.637,2.91,0.0
0.3,2.0,41,0.07556,0.4373,0.0,0.0,1.0,1.13,1.77,2.9,0.0
0.3,2.0,43,0.3413,0.0,0.0,0.0,1.0,0.8877,2.137,3.023,0.0
0.3,3.0,20,0.3274,0.337,0.989,0.0,0.2147,1.077,1.47,2.547,0.0
0.3,3.0,21,0.2605,0.152,0.7314,0.0,1.0,1.071,1.472,2.543,0.0
0.3,3.0,30,0.273,0.3115,0.4822,0.0,0.2001,1.033,1.6045,2.637,0.0
0.3,3.0,31,-0.1498,0.6235,0.3237,0.0,1.0,0.9653,1.666,2.63,0.0
0.3,3.0,40,0.3135,0.2761,0.0,0.0,0.0,1.06,1.693,2.752,0.0
0.3,3.0,41,-0.006493,0.4033,0.0,0.0,1.0,0.8955,1.836,2.732,0.0
0.3,3.0,43,0.2338,0.2241,0.0,0.0,1.0,0.6143,2.203,2.816,0.0
0.3,4.0,20,0.3853,0.3062,0.825,0.0,0.3057,1.008,1.462,2.47,0.0
0.3,4.0,21,0.4797,0.11285,0.561,0.0,1.0,1.059,1.409,2.467,0.0
0.3,4.0,30,0.2092,0.3098,0.426,0.0,0.2512,0.8843,1.677,2.56,0.0
0.3,4.0,31,-0.2358,0.7686,0.2717,0.0,1.0,0.841,1.711,2.55,0.0
0.3,4.0,40,0.259,0.2477,0.0,0.0,0.0,0.879,1.796,2.674,0.0
0.3,4.0,41,-0.05157,0.523,0.0,0.0,1.0,0.7144,1.934,2.648,0.0
0.3,4.0,43,0.1654,0.2214,0.0,0.0,1.0,0.4568,2.252,2.709,0.0
0.3,5.0,20,0.452,0.2805,0.685,0.0,0.3762,1.005,1.418,2.422,0.0
0.3,5.0,21,0.635,0.05814,0.4375,0.0,1.0,1.099,1.326,2.426,0.0
0.3,5.0,30,0.1555,0.3125,0.372,0.0,0.2961,0.7827,1.7295,2.512,0.0
0.3,5.0,31,-0.2903,0.814,0.2305,0.0,1.0,0.7676,1.736,2.504,0.0
0.3,5.0,40,0.2101,0.2323,0.0,0.0,0.0,0.7324,1.891,2.623,0.0
0.3,5.0,41,-0.07916,0.56,0.0,0.0,1.0,0.5825,2.014,2.596,0.0
0.3,5.0,43,0.1232,0.2211,0.0,0.0,1.0,0.3608,2.281,2.643,0.0
0.3,6.0,20,0.4458,0.2756,0.574,0.0,0.4265,1.044,1.349,2.393,0.0
0.3,6.0,21,0.49,0.0695,0.3489,0.0,1.0,1.167,1.233,2.4,0.0
0.3,6.0,30,0.06183,0.317,0.3247,0.0,0.3313,0.719,1.759,2.479,0.0
0.3,6.0,31,-1.043,0.84,0.1976,0.0,1.0,0.728,1.745,2.473,0.0
0.3,6.0,40,0.1702,0.2252,0.0,0.0,0.0,0.6187,1.966,2.584,0.0
0.3,6.0,41,-0.0985,0.6387,0.0,0.0,1.0,0.4868,2.074,2.56,0.0
0.3,6.0,43,0.09564,0.2211,0.0,0.0,1.0,0.2969,2.303,2.6,0.0
0.3,7.0,20,0.4924,0.2703,0.4775,0.002628,0.4944,1.128,1.241,2.37,0.0
0.3,7.0,21,0.5728,0.0646,0.2844,0.005203,1.0,1.268,1.114,2.383,0.0
0.3,7.0,30,0.03638,0.3257,0.2856,0.0,0.356,0.6826,1.771,2.453,0.0
0.3,7.0,31,-0.981,0.848,0.1719,0.0,1.0,0.7085,1.744,2.453,0.0
0.3,7.0,40,0.139,0.2225,0.0,0.0,0.0,0.5317,2.025,2.557,0.0
0.3,7.0,41,-0.1132,0.6606,0.0,0.0,1.0,0.416,2.12,2.535,0.0
0.3,7.0,43,0.0765,0.2211,0.0,0.0,1.0,0.2515,2.316,2.568,0.0
0.3,8.0,20,0.528,0.2637,0.422,0.007202,0.536,1.229,1.128,2.357,0.0
0.3,8.0,21,0.6177,0.0479,0.236,0.00995,1.0,1.373,0.9985,2.371,0.0
0.3,8.0,30,-0.05893,0.3416,0.2542,0.0,0.3718,0.6626,1.774,2.438,0.0
0.3,8.0,31,-2.178,0.8457,0.1516,0.0,1.0,0.7,1.737,2.438,0.0
0.3,8.0,40,0.1151,0.2389,0.0,0.0,0.0,0.4646,2.07,2.535,0.0
0.3,8.0,41,-0.1247,0.6514,0.0,0.0,1.0,0.3623,2.154,2.516,0.0
0.3,8.0,43,0.0412,0.2485,0.001042,0.008415,1.0,0.2177,2.326,2.545,0.0
0.3,9.0,20,0.5693,0.2578,0.384,0.01029,0.556,1.316,1.035,2.352,0.0
0.3,9.0,21,0.67,0.0465,0.1991,0.011345,1.0,1.462,0.9033,2.365,0.0
0.3,9.0,30,-0.0813,0.3582,0.2288,6.6e-7,0.3818,0.653,1.772,2.426,0.0
0.3,9.0,31,-2.064,0.953,0.1354,0.006123,1.0,0.699,1.729,2.428,0.0
0.3,9.0,40,0.09644,0.2368,0.0,0.0,0.0,0.4116,2.107,2.518,0.0
0.3,9.0,41,-0.1339,0.6426,0.0,0.0,1.0,0.3203,2.182,2.502,0.0
0.3,9.0,43,-0.0541,0.3132,0.00457,0.0782,1.0,0.1902,2.334,2.523,0.0
0.4,1.0,20,0.4438,0.0,1.417,0.0,0.0,1.653,1.818,3.473,0.0
