alpha,sigma,market,margin,bcost,entry,exit,merger,profits,surplus,welfare,mpoly
0.4,1.0,21,0.3193,0.129,1.325,0.0,1.0,1.482,1.935,3.418,0.0
0.4,1.0,30,0.5557,0.0,0.6733,0.0,0.0,1.693,1.893,3.586,0.0
0.4,1.0,31,0.1968,0.4246,0.5703,0.0,1.0,1.537,2.01,3.547,0.0
0.4,1.0,40,0.5557,0.0,0.0,0.0,0.0,1.742,1.976,3.719,0.0
0.4,1.0,41,0.25,0.0,0.0,0.0,1.0,1.564,2.107,3.672,0.0
0.4,1.0,43,0.4749,0.0,0.0,0.0,1.0,1.33,2.45,3.78,0.0
0.4,2.0,20,0.3345,0.3772,1.181,0.0,0.1065,1.273,1.613,2.887,0.0
0.4,2.0,21,0.2471,0.19,0.9673,0.0,1.0,1.211,1.674,2.885,0.0
0.4,2.0,30,0.3499,0.3281,0.548,0.0,0.10767,1.272,1.705,2.979,0.0
0.4,2.0,31,-0.0773,0.58,0.3918,0.0,1.0,1.183,1.794,2.977,0.0
0.4,2.0,40,0.3726,0.312,0.0,0.0,0.0,1.315,1.782,3.098,0.0
0.4,2.0,41,0.0414,0.4287,0.0,0.0,1.0,1.161,1.923,3.084,0.0
0.4,2.0,43,0.327,0.0,0.0,0.0,1.0,0.89,2.32,3.21,0.0
0.4,3.0,20,0.3923,0.322,0.9893,0.0,0.237,1.109,1.625,2.734,0.0
0.4,3.0,21,0.6313,0.113,0.725,0.0,1.0,1.113,1.617,2.73,0.0
0.4,3.0,30,0.2534,0.3174,0.4814,0.0,0.2029,1.041,1.783,2.824,0.0
0.4,3.0,31,-0.2333,0.752,0.319,0.0,1.0,0.971,1.846,2.816,0.0
0.4,3.0,40,0.3005,0.2673,0.0,0.0,0.0,1.07,1.87,2.94,0.0
0.4,3.0,41,-0.05212,0.543,0.0,0.0,1.0,0.8984,2.02,2.918,0.0
0.4,3.0,43,0.2153,0.2235,0.0,0.0,1.0,0.605,2.398,3.002,0.0
0.4,4.0,20,0.4216,0.2974,0.814,0.0,0.3337,1.051,1.605,2.656,0.0
0.4,4.0,21,0.555,0.10095,0.55,0.0,1.0,1.115,1.541,2.656,0.0
0.4,4.0,30,0.1805,0.3127,0.4253,0.0,0.2542,0.8804,1.867,2.748,0.0
0.4,4.0,31,-0.3298,0.8296,0.2693,0.0,1.0,0.8403,1.897,2.738,0.0
0.4,4.0,40,0.2378,0.241,0.0,0.0,0.0,0.8755,1.985,2.861,0.0
0.4,4.0,41,-0.10095,0.659,0.0,0.0,1.0,0.708,2.127,2.834,0.0
0.4,4.0,43,0.1477,0.2213,0.0,0.0,1.0,0.4468,2.447,2.895,0.0
0.4,5.0,20,0.4617,0.28,0.67,0.0,0.405,1.066,1.543,2.61,0.0
0.4,5.0,21,0.551,0.0771,0.426,0.0,1.0,1.174,1.44,2.613,0.0
0.4,5.0,30,0.12213,0.3171,0.3716,0.0,0.2993,0.7754,1.924,2.7,0.0
0.4,5.0,31,-0.3872,0.847,0.2285,0.0,1.0,0.768,1.924,2.691,0.0
0.4,5.0,40,0.1848,0.2283,0.0,0.0,0.0,0.7256,2.084,2.81,0.0
0.4,5.0,41,-0.1289,0.669,0.0,0.0,1.0,0.574,2.209,2.783,0.0
0.4,5.0,43,0.1068,0.2211,0.0,0.0,1.0,0.3516,2.479,2.83,0.0
0.4,6.0,20,0.4756,0.2756,0.5586,0.0,0.4543,1.124,1.457,2.58,0.0
0.4,6.0,21,0.482,0.075,0.338,0.0,1.0,1.258,1.331,2.59,0.0
0.4,6.0,30,-0.06235,0.338,0.3242,0.0,0.3345,0.712,1.954,2.666,0.0
0.4,6.0,31,-2.69,0.8477,0.1959,0.0,1.0,0.7295,1.933,2.662,0.0
0.4,6.0,40,0.1439,0.2441,0.0,0.0,0.0,0.6113,2.16,2.771,0.0
0.4,6.0,41,-0.1481,0.653,0.0,0.0,1.0,0.4785,2.27,2.748,0.0
0.4,6.0,43,0.08044,0.2479,0.0,0.0,1.0,0.2883,2.498,2.787,0.0
0.4,7.0,20,0.5386,0.2717,0.4656,0.003788,0.525,1.233,1.325,2.559,0.0
0.4,7.0,21,0.6055,0.06915,0.2737,0.006493,1.0,1.381,1.191,2.572,0.0
0.4,7.0,30,-0.08405,0.355,0.2854,0.0,0.3591,0.6753,1.967,2.643,0.0
0.4,7.0,31,-2.463,0.9453,0.1703,0.0,1.0,0.7114,1.931,2.643,0.0
0.4,7.0,40,0.11334,0.2399,0.0,0.0,0.0,0.5244,2.22,2.744,0.0
0.4,7.0,41,-0.1626,0.6396,0.0,0.0,1.0,0.408,2.316,2.723,0.0
0.4,7.0,43,0.0623,0.2441,0.0,0.0,1.0,0.2435,2.514,2.756,0.0
0.4,8.0,20,0.593,0.2578,0.413,0.00838,0.5615,1.347,1.201,2.547,0.0
0.4,8.0,21,0.697,0.04202,0.226,0.010445,1.0,1.498,1.064,2.562,0.0
0.4,8.0,30,-0.1027,0.3862,0.254,0.0,0.375,0.6553,1.971,2.627,0.0
0.4,8.0,31,-2.232,0.952,0.15,0.0,1.0,0.7046,1.924,2.629,0.0
0.4,8.0,40,0.09033,0.277,0.0,0.0,0.0,0.4573,2.266,2.723,0.0
0.4,8.0,41,-0.3982,0.6284,0.0,0.0,1.0,0.3547,2.35,2.705,0.0
0.4,8.0,43,0.01082,0.293,0.001794,0.014885,1.0,0.21,2.523,2.732,0.0
0.4,9.0,20,0.6353,0.2527,0.3757,0.01154,0.5806,1.445,1.097,2.543,0.0
0.4,9.0,21,0.7583,0.03412,0.1892,0.01206,1.0,1.599,0.958,2.557,0.0
0.4,9.0,30,-0.07715,0.4187,0.2277,0.001895,0.3938,0.647,1.967,2.613,0.0
0.4,9.0,31,-1.477,0.9688,0.1345,0.0372,1.0,0.728,1.886,2.613,0.0
0.4,9.0,40,0.07263,0.272,0.0,0.0,0.0,0.4048,2.303,2.707,0.0
0.4,9.0,41,-0.5903,0.618,0.0,0.0,1.0,0.3132,2.377,2.691,0.0
0.4,9.0,43,-0.06555,0.3079,0.00555,0.0973,1.0,0.1829,2.53,2.713,0.0
0.5,1.0,20,0.4443,0.0,1.437,0.0,0.0,1.725,1.938,3.664,0.0
0.5,1.0,21,0.3203,0.1749,1.312,0.0,1.0,1.553,2.057,3.61,0.0
0.5,1.0,30,0.5503,0.0,0.6733,0.0,0.0,1.762,2.016,3.777,0.0
0.5,1.0,31,0.1635,0.4814,0.558,0.0,1.0,1.604,2.135,3.74,0.0
0.5,1.0,40,0.5503,0.0,0.0,0.0,0.0,1.811,2.098,3.908,0.0
0.5,1.0,41,0.2301,0.486,0.0,0.0,1.0,1.63,2.234,3.865,0.0
0.5,1.0,43,0.4692,0.0,0.0,0.0,1.0,1.385,2.605,3.99,0.0
0.5,2.0,20,0.3425,0.3662,1.198,0.0,0.12036,1.319,1.785,3.104,0.0
0.5,2.0,21,0.2212,0.2268,0.97,0.0,1.0,1.257,1.844,3.102,0.0
0.5,2.0,30,0.3372,0.3252,0.5464,0.0,0.11664,1.307,1.886,3.191,0.0
0.5,2.0,31,-0.1501,0.651,0.3835,0.0,1.0,1.209,1.98,3.19,0.0
0.5,2.0,40,0.3657,0.3022,0.0,0.0,0.0,1.352,1.961,3.312,0.0
0.5,2.0,41,-0.0007567,0.57,0.0,0.0,1.0,1.187,2.11,3.297,0.0
0.5,2.0,43,0.3098,0.0,0.0,0.0,1.0,0.888,2.535,3.424,0.0
0.5,3.0,20,0.3635,0.3245,0.9844,0.0,0.262,1.144,1.805,2.947,0.0
0.5,3.0,21,0.307,0.1898,0.716,0.0,1.0,1.16,1.786,2.945,0.0
0.5,3.0,30,0.2283,0.3162,0.481,0.0,0.2054,1.043,1.995,3.04,0.0
0.5,3.0,31,-0.333,0.813,0.3157,0.0,1.0,0.973,2.057,3.031,0.0
0.5,3.0,40,0.283,0.2585,0.0,0.0,0.0,1.073,2.08,3.154,0.0
0.5,3.0,41,-0.10754,0.6694,0.0,0.0,1.0,0.8955,2.234,3.13,0.0
0.5,3.0,43,0.1952,0.2229,0.0,0.0,1.0,0.5938,2.623,3.217,0.0
0.5,4.0,20,0.3906,0.3044,0.799,0.0,0.3638,1.103,1.767,2.87,0.0
0.5,4.0,21,0.2542,0.1459,0.5376,0.0,1.0,1.183,1.689,2.871,0.0
0.5,4.0,30,0.0742,0.3347,0.4248,0.0,0.2576,0.8735,2.09,2.963,0.0
0.5,4.0,31,-1.509,0.843,0.267,0.0,1.0,0.84,2.113,2.953,0.0
0.5,4.0,40,0.2123,0.262,0.0,0.0,0.0,0.869,2.207,3.076,0.0
0.5,4.0,41,-0.1594,0.673,0.0,0.0,1.0,0.699,2.35,3.049,0.0
0.5,4.0,43,0.1288,0.2568,0.0,0.0,1.0,0.4363,2.674,3.11,0.0
0.5,5.0,20,0.4846,0.2822,0.653,0.0,0.4355,1.143,1.682,2.824,0.0
0.5,5.0,21,0.4895,0.09674,0.4136,0.0,1.0,1.264,1.567,2.83,0.0
0.5,5.0,30,-0.05972,0.3447,0.371,0.0,0.3027,0.767,2.146,2.914,0.0
0.5,5.0,31,-3.084,0.9287,0.2267,0.0,1.0,0.7686,2.14,2.908,0.0
0.5,5.0,40,0.1565,0.2478,0.0,0.0,0.0,0.7173,2.307,3.025,0.0
0.5,5.0,41,-0.1874,0.651,0.0,0.0,1.0,0.565,2.434,2.998,0.0
0.5,5.0,43,0.08954,0.2502,0.0,0.0,1.0,0.3418,2.705,3.045,0.0
0.5,6.0,20,0.562,0.2676,0.5415,0.0,0.4841,1.223,1.574,2.797,0.0
0.5,6.0,21,0.6187,0.06165,0.3257,0.0,1.0,1.368,1.438,2.807,0.0
0.5,6.0,30,-0.1602,0.3796,0.3237,0.0,0.338,0.7036,2.178,2.88,0.0
0.5,6.0,31,-3.291,0.941,0.1942,0.0,1.0,0.7324,2.146,2.879,0.0
0.5,6.0,40,0.11566,0.2805,0.0,0.0,0.0,0.603,2.385,2.988,0.0
0.5,6.0,41,-0.579,0.633,0.0,0.0,1.0,0.4695,2.494,2.965,0.0
0.5,6.0,43,0.0645,0.2869,0.0,0.0,1.0,0.2793,2.725,3.004,0.0
0.5,7.0,20,0.5874,0.2676,0.4534,0.00507,0.5566,1.36,1.415,2.775,0.0
0.5,7.0,21,0.678,0.05856,0.2622,0.007618,1.0,1.517,1.273,2.79,0.0
0.5,7.0,30,-0.08136,0.3818,0.285,0.0,0.3623,0.6675,2.191,2.86,0.0
0.5,7.0,31,-1.963,0.9497,0.1687,0.0,1.0,0.7153,2.145,2.86,0.0
0.5,7.0,40,0.086,0.2732,0.0,0.0,0.0,0.516,2.445,2.96,0.0
0.5,7.0,41,-0.9014,0.6597,0.0,0.0,1.0,0.3997,2.541,2.941,0.0
0.5,7.0,43,0.04742,0.2786,0.0,0.0,1.0,0.235,2.738,2.975,0.0
0.5,8.0,20,0.6704,0.2544,0.4033,0.00966,0.5894,1.489,1.276,2.766,0.0
0.5,8.0,21,0.781,0.0362,0.2145,0.01085,1.0,1.648,1.132,2.781,0.0
0.5,8.0,30,-0.09186,0.4016,0.2534,0.0,0.378,0.648,2.195,2.844,0.0
0.5,8.0,31,-1.715,0.969,0.1486,0.0,1.0,0.709,2.137,2.846,0.0
0.5,8.0,40,0.064,0.294,0.0,0.0,0.0,0.4497,2.492,2.941,0.0
0.5,8.0,41,-0.4988,0.704,0.0,0.0,1.0,0.347,2.576,2.922,0.0
0.5,8.0,43,-0.010475,0.317,0.002651,0.02985,1.0,0.2017,2.748,2.95,0.0
0.5,9.0,20,0.6724,0.2406,0.2578,0.02457,0.4749,2.215,0.4985,2.713,0.984
0.5,9.0,21,0.7876,0.01657,0.2115,0.03152,0.9966,2.32,0.4214,2.742,0.984
0.5,9.0,30,-5.207,0.734,0.201,0.443,0.804,1.073,1.64,2.713,0.9785
0.5,9.0,31,-4.535,0.715,0.2656,0.4731,0.963,1.779,0.9766,2.756,0.9785
0.5,9.0,40,-6.473,0.2222,0.008316,1.011,0.3237,0.2896,2.254,2.543,0.984
0.5,9.0,41,-2.588,0.2401,0.00901,1.09,0.632,1.248,1.398,2.646,0.984
0.5,9.0,43,-2.814,0.6606,0.2512,0.3813,0.946,0.8037,1.872,2.676,0.9805
0.6,1.0,20,0.4429,0.0,1.437,0.0,0.0,1.804,2.084,3.887,0.0
0.6,1.0,21,0.1349,0.2421,1.297,0.0,1.0,1.631,2.205,3.836,0.0
0.6,1.0,30,0.543,0.0,0.6733,0.0,0.0,1.839,2.166,4.004,0.0
0.6,1.0,31,0.12195,0.4727,0.546,0.0,1.0,1.678,2.29,3.969,0.0
0.6,1.0,40,0.543,0.0,0.0,0.0,0.0,1.888,2.248,4.137,0.0
0.6,1.0,41,0.2051,0.4753,0.0,0.0,1.0,1.703,2.39,4.094,0.0
0.6,1.0,43,0.4624,0.0,0.0,0.0,1.0,1.44,2.793,4.234,0.0
0.6,2.0,20,0.365,0.355,1.21,0.0,0.1326,1.36,1.992,3.352,0.0
0.6,2.0,21,0.395,0.2367,0.969,0.0,1.0,1.3,2.049,3.348,0.0
0.6,2.0,30,0.3203,0.3228,0.5454,0.0,0.1214,1.332,2.107,3.438,0.0
0.6,2.0,31,-0.2396,0.7344,0.3767,0.0,1.0,1.228,2.205,3.434,0.0
0.6,2.0,40,0.3552,0.2922,0.0,0.0,0.0,1.379,2.18,3.559,0.0
0.6,2.0,41,-0.05313,0.6045,0.0,0.0,1.0,1.204,2.336,3.541,0.0
0.6,2.0,43,0.2898,0.2329,0.0,0.0,1.0,0.882,2.787,3.668,0.0
0.6,3.0,20,0.444,0.307,0.974,0.0,0.2898,1.182,2.012,3.193,0.0
0.6,3.0,21,0.599,0.11566,0.7046,0.0,1.0,1.213,1.9795,3.193,0.0
0.6,3.0,30,0.1962,0.3289,0.4805,0.0,0.2084,1.04,2.244,3.285,0.0
0.6,3.0,31,-0.4512,0.8228,0.3127,0.0,1.0,0.9717,2.305,3.275,0.0
0.6,3.0,40,0.2603,0.2496,0.0,0.0,0.0,1.071,2.33,3.4,0.0
0.6,3.0,41,-0.1747,0.681,0.0,0.0,1.0,0.8887,2.486,3.375,0.0
0.6,3.0,43,0.1731,0.2224,0.0,0.0,1.0,0.5815,2.88,3.46,0.0
0.6,4.0,20,0.4648,0.299,0.7817,0.0,0.3962,1.168,1.946,3.115,0.0
0.6,4.0,21,0.45,0.1393,0.5244,0.0,1.0,1.264,1.855,3.12,0.0
0.6,4.0,30,0.1056,0.36,0.4243,0.0,0.261,0.8647,2.346,3.209,0.0
0.6,4.0,31,-0.5645,0.914,0.265,0.0,1.0,0.839,2.363,3.201,0.0
0.6,4.0,40,0.1823,0.255,0.0,0.0,0.0,0.861,2.463,3.322,0.0
0.6,4.0,41,-0.229,0.6567,0.0,0.0,1.0,0.689,2.605,3.295,0.0
0.6,4.0,43,0.1086,0.254,0.0,0.0,1.0,0.4246,2.932,3.357,0.0
0.6,5.0,20,0.52,0.2861,0.634,0.0,0.4683,1.237,1.834,3.07,0.0
0.6,5.0,21,0.5107,0.1072,0.4001,0.0,1.0,1.372,1.708,3.08,0.0
0.6,5.0,30,-0.033,0.3726,0.3706,0.0,0.306,0.758,2.404,3.162,0.0
0.6,5.0,31,-2.666,0.934,0.2249,0.0,1.0,0.7695,2.389,3.158,0.0
0.6,5.0,40,0.1248,0.2808,0.0,0.0,0.0,0.708,2.564,3.273,0.0
0.6,5.0,41,-1.094,0.669,0.0,0.0,1.0,0.5547,2.691,3.246,0.0
0.6,5.0,43,0.07117,0.2866,0.0,0.0,1.0,0.331,2.963,3.295,0.0
0.6,6.0,20,0.604,0.2695,0.5225,3.98e-5,0.517,1.345,1.7,3.045,0.0
0.6,6.0,21,0.6494,0.07007,0.3123,9.05e-5,1.0,1.503,1.554,3.057,0.0
0.6,6.0,30,-0.1041,0.3953,0.3232,0.0,0.341,0.695,2.436,3.13,0.0
0.6,6.0,31,-2.117,0.9614,0.1925,0.0,1.0,0.7344,2.395,3.129,0.0
0.6,6.0,40,0.0846,0.2966,0.0,0.0,0.0,0.5938,2.643,3.236,0.0
0.6,6.0,41,-0.648,0.707,0.0,0.0,1.0,0.46,2.754,3.213,0.0
0.6,6.0,43,0.0475,0.3064,0.0,0.0,1.0,0.2695,2.984,3.254,0.0
0.6,7.0,20,0.6704,0.2666,0.3982,0.006535,0.5903,1.531,1.474,3.006,0.0
0.6,7.0,21,0.745,0.056,0.2488,0.00862,1.0,1.682,1.358,3.04,0.0
0.6,7.0,30,-0.3416,0.4187,0.2346,0.0,0.5205,0.6187,1.982,2.602,0.0
0.6,7.0,31,-1.496,0.9795,0.167,0.0,1.0,0.7183,2.393,3.11,0.0
0.6,7.0,40,-0.272,0.3835,0.0,0.0,0.553,0.3896,2.338,2.727,0.0
0.6,7.0,41,-0.613,0.7,0.0,0.0,1.0,0.3906,2.799,3.19,0.0
0.6,7.0,43,0.02646,0.298,0.0002928,0.002163,1.0,0.2257,2.998,3.225,0.0
0.6,8.0,20,0.7188,0.2512,0.3933,0.01637,0.614,1.694,1.3125,3.006,0.0
0.6,8.0,21,0.811,0.04056,0.2046,0.01141,1.0,1.833,1.198,3.031,0.0
0.6,8.0,30,-2.412,0.2742,0.2688,0.5273,0.3489,0.6133,2.041,2.654,0.0
0.6,8.0,31,-2.229,0.953,0.2573,0.0485,0.9766,0.7144,2.361,3.076,0.0
0.6,8.0,40,-2.438,0.2554,0.032,0.5796,0.4521,0.352,2.42,2.771,0.0
0.6,8.0,41,-2.133,0.6885,0.0643,0.3604,0.758,0.535,2.37,2.904,0.0
0.6,8.0,43,-0.0384,0.3074,0.0047,0.04053,1.0,0.1926,3.008,3.2,0.0
0.6,9.0,20,0.5605,0.2502,0.4258,0.05957,0.4895,2.414,0.5195,2.934,0.987
0.6,9.0,21,0.786,0.001783,0.4844,0.1339,0.856,2.502,0.4246,2.926,0.987
0.6,9.0,30,-2.258,0.504,0.554,0.5176,0.913,1.927,0.812,2.738,0.984
0.6,9.0,31,-1.655,0.5293,0.4614,0.855,0.92,2.275,0.5806,2.855,0.984
0.6,9.0,40,-3.938,0.417,0.04178,0.8193,0.759,1.303,1.245,2.549,0.9854
0.6,9.0,41,-1.433,0.2255,0.04718,1.129,0.685,1.829,0.5757,2.404,0.987
0.6,9.0,43,-3.648,0.552,0.07654,1.368,0.678,0.6597,2.057,2.717,0.985
0.7,1.0,20,0.4412,0.0,1.437,0.0,0.0,1.891,2.264,4.152,0.0
0.7,1.0,21,0.2534,0.2605,1.282,0.0,1.0,1.716,2.387,4.1,0.0
