alpha,beta,c,gamma,p0,sigma,market,margin,bcost,entry,exit,merger,bundling,profits,surplus,welfare,mpoly,mpolyA,mpolyB,profitsLR,surplusLR,welfareLR
0.2,0.95,1.0,0.0,1.0,7.0,200,-1.075,0.2502,0.3716,0.007042,0.0,0.0,1.883,0.3376,2.22,0.0,0.992,0.0,1.971,0.3826,2.354
0.2,0.95,1.0,0.0,1.0,7.0,300,-4.473,0.631,0.2776,0.8535,0.0,0.0,1.809,0.454,2.262,0.0,0.968,0.0,1.936,0.4236,2.36
0.2,0.95,1.0,0.0,1.0,7.0,400,-5.51,0.585,0.00267,0.9062,0.0,0.0,0.2703,2.078,2.35,0.0,0.9917,0.0,1.97,0.3838,2.354
0.2,0.95,1.0,0.0,1.0,8.0,200,-1.194,0.2455,0.3467,0.00647,0.0,0.0,1.921,0.3113,2.232,0.0,0.9946,0.0,2.008,0.352,2.36
0.2,0.95,1.0,0.0,1.0,8.0,300,-4.727,0.5107,0.2512,0.874,0.0,0.0,1.865,0.399,2.264,0.0,0.9927,0.0,2.006,0.3552,2.361
0.2,0.95,1.0,0.0,1.0,8.0,400,-5.742,0.5015,0.002316,0.92,0.0,0.0,0.2402,2.111,2.352,0.0,0.9937,0.0,2.006,0.3538,2.36
0.2,0.95,1.0,0.0,1.0,9.0,200,-1.073,0.2438,0.3318,0.011444,0.0,0.0,1.932,0.313,2.244,0.0,0.9565,0.0,1.981,0.3884,2.37
0.2,0.95,1.0,0.0,1.0,9.0,300,-4.6,0.4104,0.2394,0.736,0.0,0.0,1.874,0.4,2.273,0.0,0.956,0.0,1.98,0.3894,2.37
0.2,0.95,1.0,0.0,1.0,9.0,400,-5.562,0.4126,0.012596,0.7114,0.0,0.0,0.2383,2.123,2.361,0.0,0.956,0.0,1.981,0.389,2.37
0.3,0.95,1.0,0.0,1.0,1.0,200,0.584,0.0,1.513,0.0,0.0,0.0,1.903,1.049,2.953,0.0,0.0,0.0,2.17,1.216,3.387
0.3,0.95,1.0,0.0,1.0,1.0,300,0.61,0.0,0.7627,0.0,0.0,0.0,1.991,1.114,3.105,0.0,0.0,0.0,2.17,1.216,3.387
0.3,0.95,1.0,0.0,1.0,1.0,400,0.8384,0.0,0.0,0.0,0.0,0.0,2.086,1.207,3.293,0.0,0.0,0.0,2.17,1.216,3.387
0.3,0.95,1.0,0.0,1.0,10.0,200,-1.474,0.2389,0.3152,0.008026,0.0,0.0,2.113,0.286,2.398,0.0,0.984,0.0,2.195,0.3345,2.53
0.3,0.95,1.0,0.0,1.0,10.0,300,-5.203,0.3943,0.2166,0.8394,0.0,0.0,2.062,0.3596,2.422,0.0,0.9834,0.0,2.195,0.3347,2.53
0.3,0.95,1.0,0.0,1.0,10.0,400,-6.477,0.3953,0.00714,0.8584,0.0,0.0,0.205,2.299,2.504,0.0,0.984,0.0,2.195,0.3345,2.53
0.3,0.95,1.0,0.0,1.0,2.0,200,0.5874,0.0,1.346,0.0,0.0,0.0,1.643,1.143,2.785,0.0,0.0,0.0,1.771,1.401,3.174
0.3,0.95,1.0,0.0,1.0,2.0,300,0.4019,0.0,0.7134,0.0,0.0,0.0,1.682,1.245,2.928,0.0,0.0,0.0,1.771,1.401,3.174
0.3,0.95,1.0,0.0,1.0,2.0,400,0.585,0.0,0.0,0.0,0.0,0.0,1.688,1.395,3.082,0.0,0.0,0.0,1.771,1.401,3.174
0.3,0.95,1.0,0.0,1.0,3.0,200,0.6396,0.0,1.084,0.0,0.0,0.0,1.405,1.247,2.652,0.0,0.0,0.0,1.317,1.702,3.02
0.3,0.95,1.0,0.0,1.0,3.0,300,0.2332,0.0,0.5933,0.0,0.0,0.0,1.366,1.421,2.787,0.0,0.0,0.0,1.317,1.702,3.02
0.3,0.95,1.0,0.0,1.0,3.0,400,0.3486,0.0,0.0,0.0,0.0,0.0,1.234,1.694,2.93,0.0,0.0,0.0,1.317,1.702,3.02
0.3,0.95,1.0,0.0,1.0,4.0,200,0.7,0.006428,0.8623,0.0,0.0,0.0,1.321,1.239,2.56,0.0,0.0,0.0,0.999,1.91,2.91
0.3,0.95,1.0,0.0,1.0,4.0,300,0.123,0.254,0.4868,0.0,0.0,0.0,1.199,1.489,2.688,0.0,0.0,0.0,0.999,1.91,2.91
0.3,0.95,1.0,0.0,1.0,4.0,400,0.1893,0.2212,0.0,0.0,0.0,0.0,0.917,1.902,2.818,0.0,0.0,0.0,0.999,1.91,2.91
0.3,0.95,1.0,0.0,1.0,5.0,200,0.6304,0.0423,0.5137,0.002266,0.0,0.0,1.731,0.66,2.393,0.0,0.614,0.0,1.544,1.078,2.623
0.3,0.95,1.0,0.0,1.0,5.0,300,-1.004,0.6064,0.3774,0.065,0.0,0.0,1.22,1.371,2.592,0.0,0.1312,0.0,0.959,1.835,2.793
0.3,0.95,1.0,0.0,1.0,5.0,400,-4.63,0.6416,0.003496,0.8525,0.0,0.0,0.366,2.135,2.5,0.0,0.834,0.0,1.811,0.734,2.545
0.3,0.95,1.0,0.0,1.0,6.0,200,-1.056,0.2522,0.4087,0.007576,0.0,0.0,1.968,0.3838,2.352,0.0,0.9688,0.0,2.037,0.4734,2.51
0.3,0.95,1.0,0.0,1.0,6.0,300,-4.387,0.6333,0.3137,0.823,0.0,0.0,1.81,0.5986,2.408,0.0,0.915,0.0,1.961,0.565,2.525
0.3,0.95,1.0,0.0,1.0,6.0,400,-5.25,0.6333,0.001659,0.9014,0.0,0.0,0.3105,2.186,2.496,0.0,0.939,0.0,1.994,0.5244,2.518
0.3,0.95,1.0,0.0,1.0,7.0,200,-1.275,0.2462,0.379,0.007168,0.0,0.0,2.02,0.3474,2.367,0.0,0.9937,0.0,2.121,0.391,2.512
0.3,0.95,1.0,0.0,1.0,7.0,300,-5.062,0.394,0.2803,0.857,0.0,0.0,1.956,0.4465,2.402,0.0,0.9917,0.0,2.117,0.3945,2.512
0.3,0.95,1.0,0.0,1.0,7.0,400,-6.02,0.387,0.00255,0.9077,0.0,0.0,0.2722,2.223,2.496,0.0,0.9927,0.0,2.12,0.393,2.512
0.3,0.95,1.0,0.0,1.0,8.0,200,-1.396,0.2428,0.353,0.00625,0.0,0.0,2.059,0.32,2.379,0.0,0.995,0.0,2.158,0.3606,2.52
0.3,0.95,1.0,0.0,1.0,8.0,300,-5.164,0.392,0.253,0.877,0.0,0.0,2.002,0.408,2.41,0.0,0.9937,0.0,2.156,0.363,2.52
0.3,0.95,1.0,0.0,1.0,8.0,400,-6.254,0.386,0.0022,0.922,0.0,0.0,0.2417,2.256,2.498,0.0,0.994,0.0,2.158,0.362,2.52
0.3,0.95,1.0,0.0,1.0,9.0,200,-1.373,0.2413,0.3345,0.00923,0.0,0.0,2.082,0.3088,2.39,0.0,0.9785,0.0,2.164,0.363,2.525
0.3,0.95,1.0,0.0,1.0,9.0,300,-5.137,0.4014,0.2367,0.8086,0.0,0.0,2.025,0.3909,2.416,0.0,0.9785,0.0,2.162,0.3633,2.525
0.3,0.95,1.0,0.0,1.0,9.0,400,-6.277,0.3987,0.00853,0.825,0.0,0.0,0.2274,2.275,2.504,0.0,0.9785,0.0,2.162,0.3633,2.525
0.4,0.95,1.0,0.0,1.0,1.0,200,0.5845,0.0,1.519,0.0,0.0,0.0,1.976,1.103,3.078,0.0,0.0,0.0,2.258,1.278,3.535
0.4,0.95,1.0,0.0,1.0,1.0,300,0.5947,0.0,0.7627,0.0,0.0,0.0,2.062,1.171,3.234,0.0,0.0,0.0,2.258,1.278,3.535
0.4,0.95,1.0,0.0,1.0,1.0,400,0.826,0.0,0.0,0.0,0.0,0.0,2.158,1.269,3.426,0.0,0.0,0.0,2.258,1.278,3.535
0.4,0.95,1.0,0.0,1.0,10.0,200,-0.4011,0.2803,0.3364,0.003035,0.0,0.0,2.203,0.2957,2.5,0.0,0.9883,0.0,2.328,0.333,2.66
0.4,0.95,1.0,0.0,1.0,10.0,300,-4.74,0.8237,0.2122,0.06323,0.0,0.0,1.922,0.4028,2.324,0.0,0.987,0.0,2.326,0.3362,2.662
0.4,0.95,1.0,0.0,1.0,10.0,400,-6.95,0.3916,0.005623,0.8843,0.0,0.0,0.2031,2.422,2.625,0.0,0.9883,0.0,2.328,0.333,2.66
0.4,0.95,1.0,0.0,1.0,2.0,200,0.5933,0.0,1.359,0.0,0.0,0.0,1.688,1.226,2.914,0.0,0.0,0.0,1.8125,1.507,3.318
0.4,0.95,1.0,0.0,1.0,2.0,300,0.366,0.0,0.7227,0.0,0.0,0.0,1.72,1.338,3.057,0.0,0.0,0.0,1.8125,1.507,3.318
0.4,0.95,1.0,0.0,1.0,2.0,400,0.544,0.0,0.0,0.0,0.0,0.0,1.715,1.498,3.213,0.0,0.0,0.0,1.8125,1.507,3.318
0.4,0.95,1.0,0.0,1.0,3.0,200,0.655,0.01136,1.078,0.0,0.0,0.0,1.4375,1.33,2.768,0.0,0.0,0.0,1.322,1.83,3.152
0.4,0.95,1.0,0.0,1.0,3.0,300,0.1846,0.2585,0.5947,0.0,0.0,0.0,1.381,1.522,2.904,0.0,0.0,0.0,1.322,1.83,3.152
0.4,0.95,1.0,0.0,1.0,3.0,400,0.2908,0.0,0.0,0.0,0.0,0.0,1.226,1.821,3.047,0.0,0.0,0.0,1.322,1.83,3.152
0.4,0.95,1.0,0.0,1.0,4.0,200,0.722,0.005825,0.8516,0.0,0.0,0.0,1.368,1.308,2.676,0.0,0.0,0.0,0.9995,2.041,3.041
0.4,0.95,1.0,0.0,1.0,4.0,300,0.0708,0.2517,0.4868,0.0,0.0,0.0,1.219,1.586,2.805,0.0,0.0,0.0,0.9995,2.041,3.041
0.4,0.95,1.0,0.0,1.0,4.0,400,0.1299,0.2211,0.0,0.0,0.0,0.0,0.9023,2.033,2.936,0.0,0.0,0.0,0.9995,2.041,3.041
0.4,0.95,1.0,0.0,1.0,5.0,200,-0.92,0.2576,0.4521,0.00919,0.0,0.0,2.012,0.4434,2.455,0.0,0.924,0.0,2.035,0.609,2.645
0.4,0.95,1.0,0.0,1.0,5.0,300,-4.316,0.639,0.3606,0.7676,0.0,0.0,1.801,0.73,2.53,0.0,0.8496,0.0,1.937,0.7344,2.67
0.4,0.95,1.0,0.0,1.0,5.0,400,-5.094,0.6387,0.002829,0.8647,0.0,0.0,0.3674,2.252,2.62,0.0,0.8823,0.0,1.98,0.679,2.658
0.4,0.95,1.0,0.0,1.0,6.0,200,-1.266,0.2512,0.4158,0.007835,0.0,0.0,2.084,0.39,2.475,0.0,0.9917,0.0,2.197,0.438,2.635
0.4,0.95,1.0,0.0,1.0,6.0,300,-5.13,0.597,0.3154,0.8325,0.0,0.0,2.0,0.5225,2.521,0.0,0.9697,0.0,2.162,0.478,2.64
0.4,0.95,1.0,0.0,1.0,6.0,400,-6.133,0.3875,0.002888,0.891,0.0,0.0,0.3132,2.3,2.615,0.0,0.9907,0.0,2.195,0.4397,2.635
0.4,0.95,1.0,0.0,1.0,7.0,200,-1.44,0.2448,0.3845,0.006973,0.0,0.0,2.135,0.3552,2.49,0.0,0.994,0.0,2.246,0.3984,2.645
0.4,0.95,1.0,0.0,1.0,7.0,300,-5.43,0.393,0.2817,0.8594,0.0,0.0,2.07,0.4546,2.523,0.0,0.9927,0.0,2.242,0.4014,2.645
0.4,0.95,1.0,0.0,1.0,7.0,400,-6.438,0.3865,0.002436,0.909,0.0,0.0,0.2737,2.344,2.62,0.0,0.993,0.0,2.244,0.4004,2.645
0.4,0.95,1.0,0.0,1.0,8.0,200,-1.566,0.2415,0.3582,0.006065,0.0,0.0,2.176,0.327,2.502,0.0,0.9956,0.0,2.283,0.367,2.65
0.4,0.95,1.0,0.0,1.0,8.0,300,-5.523,0.391,0.2542,0.8794,0.0,0.0,2.117,0.415,2.531,0.0,0.9946,0.0,2.281,0.3691,2.65
0.4,0.95,1.0,0.0,1.0,8.0,400,-6.68,0.3857,0.002089,0.9233,0.0,0.0,0.2428,2.379,2.621,0.0,0.9946,0.0,2.283,0.3684,2.65
0.4,0.95,1.0,0.0,1.0,9.0,200,-1.578,0.2399,0.3381,0.00815,0.0,0.0,2.201,0.3113,2.512,0.0,0.985,0.0,2.297,0.3596,2.656
0.4,0.95,1.0,0.0,1.0,9.0,300,-5.527,0.394,0.2361,0.835,0.0,0.0,2.146,0.392,2.54,0.0,0.985,0.0,2.297,0.3599,2.658
0.4,0.95,1.0,0.0,1.0,9.0,400,-6.76,0.394,0.006763,0.8594,0.0,0.0,0.225,2.4,2.625,0.0,0.985,0.0,2.297,0.3599,2.658
0.5,0.95,1.0,0.0,1.0,1.0,200,0.5874,0.0,1.523,0.0,0.0,0.0,2.035,1.147,3.184,0.0,0.0,0.0,2.326,1.33,3.656
0.5,0.95,1.0,0.0,1.0,1.0,300,0.584,0.0,0.7627,0.0,0.0,0.0,2.123,1.218,3.34,0.0,0.0,0.0,2.326,1.33,3.656
0.5,0.95,1.0,0.0,1.0,1.0,400,0.8193,0.0,0.0,0.0,0.0,0.0,2.219,1.319,3.537,0.0,0.0,0.0,2.326,1.33,3.656
0.5,0.95,1.0,0.0,1.0,10.0,200,-1.829,0.2368,0.322,0.006447,0.0,0.0,2.33,0.2913,2.621,0.0,0.9907,0.0,2.434,0.333,2.766
0.5,0.95,1.0,0.0,1.0,10.0,300,-5.875,0.3901,0.2157,0.8726,0.0,0.0,2.28,0.3643,2.643,0.0,0.9907,0.0,2.434,0.3335,2.766
0.5,0.95,1.0,0.0,1.0,10.0,400,-7.32,0.3896,0.004707,0.899,0.0,0.0,0.2023,2.523,2.725,0.0,0.9907,0.0,2.434,0.3333,2.766
0.5,0.95,1.0,0.0,1.0,2.0,200,0.603,0.0,1.369,0.0,0.0,0.0,1.725,1.295,3.02,0.0,0.0,0.0,1.842,1.594,3.436
0.5,0.95,1.0,0.0,1.0,2.0,300,0.3408,0.0,0.729,0.0,0.0,0.0,1.749,1.414,3.164,0.0,0.0,0.0,1.842,1.594,3.436
0.5,0.95,1.0,0.0,1.0,2.0,400,0.516,0.0,0.0,0.0,0.0,0.0,1.734,1.584,3.318,0.0,0.0,0.0,1.842,1.594,3.436
0.5,0.95,1.0,0.0,1.0,3.0,200,0.673,0.01126,1.074,0.0,0.0,0.0,1.467,1.397,2.863,0.0,0.0,0.0,1.325,1.934,3.26
0.5,0.95,1.0,0.0,1.0,3.0,300,0.1508,0.264,0.5957,0.0,0.0,0.0,1.3955,1.605,3.002,0.0,0.0,0.0,1.325,1.934,3.26
0.5,0.95,1.0,0.0,1.0,3.0,400,0.2515,0.2218,0.0,0.0,0.0,0.0,1.219,1.925,3.143,0.0,0.0,0.0,1.325,1.934,3.26
0.5,0.95,1.0,0.0,1.0,4.0,200,0.7466,0.03287,0.8447,0.0,0.0,0.0,1.408,1.362,2.77,0.0,0.0,0.0,0.9995,2.146,3.146
0.5,0.95,1.0,0.0,1.0,4.0,300,0.03497,0.4502,0.487,0.0,0.0,0.0,1.237,1.663,2.9,0.0,0.0,0.0,0.9995,2.146,3.146
0.5,0.95,1.0,0.0,1.0,4.0,400,0.08984,0.2211,0.0,0.0,0.0,0.0,0.8936,2.137,3.031,0.0,0.0,0.0,0.9995,2.146,3.146
0.5,0.95,1.0,0.0,1.0,5.0,200,-1.051,0.2556,0.4578,0.008865,0.0,0.0,2.105,0.4497,2.555,0.0,0.942,0.0,2.152,0.591,2.744
0.5,0.95,1.0,0.0,1.0,5.0,300,-4.65,0.6377,0.3618,0.779,0.0,0.0,1.897,0.729,2.627,0.0,0.8774,0.0,2.06,0.706,2.768
0.5,0.95,1.0,0.0,1.0,5.0,400,-5.445,0.637,0.002478,0.8716,0.0,0.0,0.3687,2.35,2.719,0.0,0.905,0.0,2.1,0.657,2.758
0.5,0.95,1.0,0.0,1.0,6.0,200,-1.394,0.2499,0.4207,0.00768,0.0,0.0,2.178,0.397,2.574,0.0,0.992,0.0,2.295,0.4443,2.74
0.5,0.95,1.0,0.0,1.0,6.0,300,-5.438,0.5957,0.317,0.8354,0.0,0.0,2.094,0.528,2.621,0.0,0.973,0.0,2.264,0.4812,2.746
0.5,0.95,1.0,0.0,1.0,6.0,400,-6.47,0.387,0.002777,0.8926,0.0,0.0,0.3147,2.4,2.715,0.0,0.9917,0.0,2.295,0.4458,2.74
0.5,0.95,1.0,0.0,1.0,7.0,200,-1.573,0.2437,0.389,0.006813,0.0,0.0,2.229,0.3613,2.59,0.0,0.9946,0.0,2.346,0.404,2.75
0.5,0.95,1.0,0.0,1.0,7.0,300,-5.723,0.392,0.283,0.862,0.0,0.0,2.162,0.461,2.625,0.0,0.9937,0.0,2.344,0.4067,2.75
0.5,0.95,1.0,0.0,1.0,7.0,400,-6.777,0.386,0.002329,0.911,0.0,0.0,0.2747,2.443,2.719,0.0,0.994,0.0,2.344,0.4058,2.75
0.5,0.95,1.0,0.0,1.0,8.0,200,-1.704,0.2406,0.3623,0.005917,0.0,0.0,2.27,0.332,2.602,0.0,0.996,0.0,2.385,0.3718,2.756
0.5,0.95,1.0,0.0,1.0,8.0,300,-5.816,0.3904,0.2551,0.8813,0.0,0.0,2.21,0.4207,2.63,0.0,0.995,0.0,2.383,0.3738,2.756
0.5,0.95,1.0,0.0,1.0,8.0,400,-7.02,0.3853,0.001986,0.925,0.0,0.0,0.2435,2.479,2.72,0.0,0.995,0.0,2.383,0.3733,2.756
0.5,0.95,1.0,0.0,1.0,9.0,200,-1.737,0.2389,0.3413,0.0074,0.0,0.0,2.299,0.314,2.613,0.0,0.9883,0.0,2.402,0.3594,2.762
0.5,0.95,1.0,0.0,1.0,9.0,300,-5.832,0.3945,0.2357,0.8516,0.0,0.0,2.244,0.3943,2.639,0.0,0.988,0.0,2.402,0.3596,2.762
0.5,0.95,1.0,0.0,1.0,9.0,400,-7.133,0.3916,0.005684,0.878,0.0,0.0,0.2239,2.5,2.725,0.0,0.988,0.0,2.402,0.3596,2.762
0.6,0.95,1.0,0.0,1.0,1.0,200,0.5933,0.0,1.525,0.0,0.0,0.0,2.084,1.182,3.268,0.0,0.0,0.0,2.379,1.37,3.75
0.6,0.95,1.0,0.0,1.0,1.0,300,0.579,0.0,0.7627,0.0,0.0,0.0,2.172,1.254,3.426,0.0,0.0,0.0,2.379,1.37,3.75
0.6,0.95,1.0,0.0,1.0,1.0,400,0.8193,0.0,0.0,0.0,0.0,0.0,2.268,1.36,3.627,0.0,0.0,0.0,2.379,1.37,3.75
0.6,0.95,1.0,0.0,1.0,10.0,200,-0.262,0.2705,0.3132,0.003155,0.0,0.0,2.383,0.2993,2.682,0.0,0.992,0.0,2.514,0.3342,2.848
0.6,0.95,1.0,0.0,1.0,10.0,300,-5.305,0.8193,0.213,0.0686,0.0,0.0,2.074,0.4138,2.486,0.0,0.9907,0.0,2.51,0.3372,2.848
0.6,0.95,1.0,0.0,1.0,10.0,400,-7.598,0.3882,0.004086,0.908,0.0,0.0,0.2019,2.602,2.805,0.0,0.992,0.0,2.514,0.334,2.848
0.6,0.95,1.0,0.0,1.0,2.0,200,0.616,0.0,1.377,0.0,0.0,0.0,1.753,1.35,3.104,0.0,0.0,0.0,1.861,1.662,3.523
0.6,0.95,1.0,0.0,1.0,2.0,300,0.327,0.0,0.7334,0.0,0.0,0.0,1.773,1.474,3.248,0.0,0.0,0.0,1.861,1.662,3.523
0.6,0.95,1.0,0.0,1.0,2.0,400,0.502,0.0,0.0,0.0,0.0,0.0,1.75,1.652,3.402,0.0,0.0,0.0,1.861,1.662,3.523
0.6,0.95,1.0,0.0,1.0,3.0,200,0.6934,0.010765,1.073,0.0,0.0,0.0,1.491,1.45,2.941,0.0,0.0,0.0,1.327,2.014,3.34
