alpha,beta,c,gamma,p0,sigma,market,margin,bcost,entry,exit,merger,bundling,profits,surplus,welfare,mpoly,mpolyA,mpolyB,profitsLR,surplusLR,welfareLR
0.6,0.95,1.0,0.0,1.0,3.0,300,0.1315,0.2622,0.596,0.0,0.0,0.0,1.409,1.669,3.078,0.0,0.0,0.0,1.327,2.014,3.34
0.6,0.95,1.0,0.0,1.0,3.0,400,0.2296,0.2217,0.0,0.0,0.0,0.0,1.217,2.004,3.22,0.0,0.0,0.0,1.327,2.014,3.34
0.6,0.95,1.0,0.0,1.0,4.0,200,0.772,0.034,0.843,0.0,0.0,0.0,1.44,1.407,2.848,0.0,0.0,0.0,0.9995,2.229,3.227
0.6,0.95,1.0,0.0,1.0,4.0,300,0.01457,0.4805,0.487,0.0,0.0,0.0,1.255,1.723,2.977,0.0,0.0,0.0,0.9995,2.229,3.227
0.6,0.95,1.0,0.0,1.0,4.0,400,0.0677,0.4312,0.0,0.0,0.0,0.0,0.8896,2.219,3.107,0.0,0.0,0.0,0.9995,2.229,3.227
0.6,0.95,1.0,0.0,1.0,5.0,200,-1.145,0.2544,0.462,0.00867,0.0,0.0,2.18,0.455,2.635,0.0,0.9507,0.0,2.238,0.5845,2.822
0.6,0.95,1.0,0.0,1.0,5.0,300,-4.887,0.6367,0.363,0.7847,0.0,0.0,1.972,0.732,2.703,0.0,0.892,0.0,2.148,0.694,2.844
0.6,0.95,1.0,0.0,1.0,5.0,400,-5.703,0.636,0.00228,0.875,0.0,0.0,0.3699,2.426,2.797,0.0,0.9165,0.0,2.186,0.648,2.834
0.6,0.95,1.0,0.0,1.0,6.0,200,-1.49,0.2489,0.4243,0.007557,0.0,0.0,2.252,0.402,2.654,0.0,0.993,0.0,2.373,0.449,2.82
0.6,0.95,1.0,0.0,1.0,6.0,300,-5.668,0.5947,0.318,0.8374,0.0,0.0,2.166,0.5327,2.7,0.0,0.9756,0.0,2.342,0.484,2.826
0.6,0.95,1.0,0.0,1.0,6.0,400,-6.727,0.3867,0.00267,0.894,0.0,0.0,0.316,2.479,2.795,0.0,0.992,0.0,2.371,0.4504,2.822
0.6,0.95,1.0,0.0,1.0,7.0,200,-1.675,0.2429,0.3923,0.006683,0.0,0.0,2.303,0.3657,2.67,0.0,0.995,0.0,2.422,0.4082,2.83
0.6,0.95,1.0,0.0,1.0,7.0,300,-5.95,0.3916,0.2837,0.8633,0.0,0.0,2.236,0.4658,2.703,0.0,0.994,0.0,2.42,0.4104,2.83
0.6,0.95,1.0,0.0,1.0,7.0,400,-7.04,0.3857,0.002228,0.912,0.0,0.0,0.2754,2.521,2.797,0.0,0.994,0.0,2.42,0.4097,2.83
0.6,0.95,1.0,0.0,1.0,8.0,200,-1.81,0.2399,0.3655,0.00579,0.0,0.0,2.346,0.336,2.682,0.0,0.996,0.0,2.46,0.3755,2.838
0.6,0.95,1.0,0.0,1.0,8.0,300,-6.04,0.3896,0.2556,0.883,0.0,0.0,2.285,0.4248,2.71,0.0,0.995,0.0,2.46,0.3772,2.838
0.6,0.95,1.0,0.0,1.0,8.0,400,-7.285,0.385,0.00189,0.926,0.0,0.0,0.2441,2.557,2.8,0.0,0.9956,0.0,2.46,0.3767,2.838
0.6,0.95,1.0,0.0,1.0,9.0,200,-1.855,0.2382,0.3438,0.006927,0.0,0.0,2.375,0.3162,2.691,0.0,0.99,0.0,2.484,0.3596,2.844
0.6,0.95,1.0,0.0,1.0,9.0,300,-6.062,0.393,0.2355,0.8613,0.0,0.0,2.32,0.3962,2.717,0.0,0.9897,0.0,2.482,0.3599,2.844
0.6,0.95,1.0,0.0,1.0,9.0,400,-7.418,0.39,0.00495,0.8896,0.0,0.0,0.2233,2.58,2.803,0.0,0.9897,0.0,2.482,0.3599,2.844
0.7,0.95,1.0,0.0,1.0,1.0,200,0.6016,0.0,1.525,0.0,0.0,0.0,2.123,1.208,3.33,0.0,0.0,0.0,2.418,1.399,3.816
0.7,0.95,1.0,0.0,1.0,1.0,300,0.58,0.0,0.7627,0.0,0.0,0.0,2.21,1.281,3.492,0.0,0.0,0.0,2.418,1.399,3.816
0.7,0.95,1.0,0.0,1.0,1.0,400,0.8257,0.0,0.0,0.0,0.0,0.0,2.305,1.391,3.695,0.0,0.0,0.0,2.418,1.399,3.816
0.7,0.95,1.0,0.0,1.0,10.0,200,-2.027,0.2358,0.3264,0.00573,0.0,0.0,2.465,0.295,2.76,0.0,0.993,0.0,2.57,0.3345,2.904
0.7,0.95,1.0,0.0,1.0,10.0,300,-6.26,0.3882,0.2153,0.886,0.0,0.0,2.412,0.368,2.781,0.0,0.993,0.0,2.57,0.3345,2.904
0.7,0.95,1.0,0.0,1.0,10.0,400,-7.8,0.3872,0.00364,0.915,0.0,0.0,0.2015,2.662,2.863,0.0,0.993,0.0,2.57,0.3345,2.904
0.7,0.95,1.0,0.0,1.0,2.0,200,0.632,0.02412,1.384,0.0,0.0,0.0,1.776,1.391,3.168,0.0,0.0,0.0,1.874,1.712,3.586
0.7,0.95,1.0,0.0,1.0,2.0,300,0.324,0.273,0.7363,0.0,0.0,0.0,1.793,1.519,3.31,0.0,0.0,0.0,1.874,1.712,3.586
0.7,0.95,1.0,0.0,1.0,2.0,400,0.5005,0.0,0.0,0.0,0.0,0.0,1.763,1.703,3.467,0.0,0.0,0.0,1.874,1.712,3.586
0.7,0.95,1.0,0.0,1.0,3.0,200,0.715,0.01048,1.075,0.0,0.0,0.0,1.511,1.489,3.0,0.0,0.0,0.0,1.328,2.07,3.398
0.7,0.95,1.0,0.0,1.0,3.0,300,0.1255,0.261,0.5967,0.0,0.0,0.0,1.423,1.715,3.139,0.0,0.0,0.0,1.328,2.07,3.398
0.7,0.95,1.0,0.0,1.0,3.0,400,0.2239,0.2216,0.0,0.0,0.0,0.0,1.218,2.062,3.281,0.0,0.0,0.0,1.328,2.07,3.398
0.7,0.95,1.0,0.0,1.0,4.0,200,0.7974,0.03366,0.8438,0.0,0.0,0.0,1.465,1.441,2.906,0.0,0.0,0.0,1.0,2.285,3.285
0.7,0.95,1.0,0.0,1.0,4.0,300,0.00832,0.479,0.487,0.0,0.0,0.0,1.2705,1.766,3.037,0.0,0.0,0.0,1.0,2.285,3.285
0.7,0.95,1.0,0.0,1.0,4.0,400,0.06174,0.4312,0.0,0.0,0.0,0.0,0.89,2.277,3.168,0.0,0.0,0.0,1.0,2.285,3.285
0.7,0.95,1.0,0.0,1.0,5.0,200,-1.206,0.2534,0.4648,0.008545,0.0,0.0,2.234,0.4592,2.693,0.0,0.955,0.0,2.297,0.5825,2.879
0.7,0.95,1.0,0.0,1.0,5.0,300,-5.047,0.6367,0.3638,0.788,0.0,0.0,2.025,0.737,2.762,0.0,0.8994,0.0,2.209,0.6895,2.898
0.7,0.95,1.0,0.0,1.0,5.0,400,-5.88,0.6357,0.002174,0.877,0.0,0.0,0.3708,2.484,2.855,0.0,0.9224,0.0,2.244,0.6455,2.89
0.7,0.95,1.0,0.0,1.0,6.0,200,-1.514,0.2473,0.4263,0.006912,0.0,0.0,2.307,0.4075,2.713,0.0,0.984,0.0,2.406,0.477,2.883
0.7,0.95,1.0,0.0,1.0,6.0,300,-5.465,0.6313,0.3186,0.8394,0.0,0.0,2.15,0.615,2.766,0.0,0.948,0.0,2.342,0.551,2.893
0.7,0.95,1.0,0.0,1.0,6.0,400,-6.445,0.6313,0.001178,0.9097,0.0,0.0,0.3152,2.541,2.855,0.0,0.9624,0.0,2.367,0.521,2.889
0.7,0.95,1.0,0.0,1.0,7.0,200,-1.746,0.2423,0.3948,0.006577,0.0,0.0,2.36,0.369,2.729,0.0,0.9956,0.0,2.479,0.411,2.889
0.7,0.95,1.0,0.0,1.0,7.0,300,-6.11,0.3909,0.2842,0.865,0.0,0.0,2.293,0.4692,2.762,0.0,0.994,0.0,2.477,0.413,2.889
0.7,0.95,1.0,0.0,1.0,7.0,400,-7.227,0.3855,0.002134,0.9136,0.0,0.0,0.276,2.58,2.857,0.0,0.9946,0.0,2.477,0.4126,2.889
0.7,0.95,1.0,0.0,1.0,8.0,200,-1.883,0.2394,0.3677,0.00569,0.0,0.0,2.402,0.3386,2.74,0.0,0.9966,0.0,2.518,0.378,2.895
0.7,0.95,1.0,0.0,1.0,8.0,300,-6.2,0.3894,0.256,0.8843,0.0,0.0,2.342,0.4277,2.77,0.0,0.9956,0.0,2.516,0.3796,2.896
0.7,0.95,1.0,0.0,1.0,8.0,400,-7.473,0.3845,0.001804,0.9272,0.0,0.0,0.2444,2.615,2.86,0.0,0.996,0.0,2.516,0.3792,2.896
0.7,0.95,1.0,0.0,1.0,9.0,200,-1.986,0.2372,0.345,0.00499,0.0,0.0,2.438,0.3132,2.75,0.0,0.997,0.0,2.55,0.3503,2.9
0.7,0.95,1.0,0.0,1.0,9.0,300,-6.25,0.388,0.2328,0.8994,0.0,0.0,2.38,0.3936,2.775,0.0,0.9966,0.0,2.549,0.3516,2.9
0.7,0.95,1.0,0.0,1.0,9.0,400,-7.676,0.384,0.001549,0.9375,0.0,0.0,0.2194,2.643,2.861,0.0,0.9966,0.0,2.549,0.3513,2.9
0.8,0.95,1.0,0.0,1.0,1.0,200,0.6123,0.0,1.525,0.0,0.0,0.0,2.15,1.225,3.375,0.0,0.0,0.0,2.441,1.419,3.86
0.8,0.95,1.0,0.0,1.0,1.0,300,0.586,0.0,0.7627,0.0,0.0,0.0,2.238,1.3,3.54,0.0,0.0,0.0,2.441,1.419,3.86
0.8,0.95,1.0,0.0,1.0,1.0,400,0.838,0.0,0.0,0.0,0.0,0.0,2.334,1.41,3.744,0.0,0.0,0.0,2.441,1.419,3.86
0.8,0.95,1.0,0.0,1.0,10.0,200,0.10474,0.1658,0.866,0.0116,0.0,0.0,1.552,0.879,2.43,0.0,0.3027,0.0,1.072,1.99,3.062
0.8,0.95,1.0,0.0,1.0,10.0,300,0.86,0.397,0.2151,0.05927,0.0,0.0,1.61,1.178,2.79,0.0,0.1755,0.0,0.7896,2.295,3.084
0.8,0.95,1.0,0.0,1.0,10.0,400,-7.965,0.3833,0.001281,0.9463,0.0,0.0,0.199,2.705,2.902,0.0,0.9976,0.0,2.613,0.3286,2.941
0.8,0.95,1.0,0.0,1.0,2.0,200,0.65,0.02388,1.391,0.0,0.0,0.0,1.795,1.418,3.213,0.0,0.0,0.0,1.882,1.744,3.625
0.8,0.95,1.0,0.0,1.0,2.0,300,0.331,0.272,0.738,0.0,0.0,0.0,1.809,1.547,3.355,0.0,0.0,0.0,1.882,1.744,3.625
0.8,0.95,1.0,0.0,1.0,2.0,400,0.5117,0.0,0.0,0.0,0.0,0.0,1.775,1.736,3.512,0.0,0.0,0.0,1.882,1.744,3.625
0.8,0.95,1.0,0.0,1.0,3.0,200,0.7373,0.01037,1.08,0.0,0.0,0.0,1.526,1.518,3.043,0.0,0.0,0.0,1.328,2.107,3.436
0.8,0.95,1.0,0.0,1.0,3.0,300,0.1316,0.2603,0.5967,0.0,0.0,0.0,1.436,1.745,3.182,0.0,0.0,0.0,1.328,2.107,3.436
0.8,0.95,1.0,0.0,1.0,3.0,400,0.2323,0.2214,0.0,0.0,0.0,0.0,1.223,2.1,3.324,0.0,0.0,0.0,1.328,2.107,3.436
0.8,0.95,1.0,0.0,1.0,4.0,200,0.8223,0.03195,0.8486,0.0,0.0,0.0,1.481,1.468,2.95,0.0,0.0,0.0,1.0,2.322,3.322
0.8,0.95,1.0,0.0,1.0,4.0,300,0.014626,0.4465,0.487,0.0,0.0,0.0,1.286,1.793,3.078,0.0,0.0,0.0,1.0,2.322,3.322
0.8,0.95,1.0,0.0,1.0,4.0,400,0.06995,0.2211,0.0,0.0,0.0,0.0,0.8945,2.314,3.209,0.0,0.0,0.0,1.0,2.322,3.322
0.8,0.95,1.0,0.0,1.0,5.0,200,-1.238,0.253,0.4668,0.008484,0.0,0.0,2.271,0.4622,2.734,0.0,0.9565,0.0,2.332,0.5835,2.916
0.8,0.95,1.0,0.0,1.0,5.0,300,-5.14,0.636,0.3645,0.789,0.0,0.0,2.06,0.7427,2.803,0.0,0.902,0.0,2.244,0.6904,2.936
0.8,0.95,1.0,0.0,1.0,5.0,400,-5.98,0.6357,0.002132,0.8774,0.0,0.0,0.3713,2.523,2.896,0.0,0.9243,0.0,2.281,0.6465,2.928
0.8,0.95,1.0,0.0,1.0,6.0,200,-1.55,0.2468,0.4282,0.006866,0.0,0.0,2.344,0.41,2.754,0.0,0.9844,0.0,2.441,0.479,2.92
0.8,0.95,1.0,0.0,1.0,6.0,300,-5.555,0.6313,0.319,0.8394,0.0,0.0,2.186,0.6206,2.805,0.0,0.949,0.0,2.377,0.5527,2.93
0.8,0.95,1.0,0.0,1.0,6.0,400,-6.55,0.6313,0.001159,0.91,0.0,0.0,0.3157,2.58,2.896,0.0,0.9634,0.0,2.402,0.5234,2.926
0.8,0.95,1.0,0.0,1.0,7.0,200,-1.76,0.2428,0.396,0.005764,0.0,0.0,2.398,0.3708,2.77,0.0,0.9927,0.0,2.504,0.4229,2.928
0.8,0.95,1.0,0.0,1.0,7.0,300,-5.793,0.6294,0.2837,0.8696,0.0,0.0,2.271,0.539,2.81,0.0,0.967,0.0,2.453,0.4797,2.934
0.8,0.95,1.0,0.0,1.0,7.0,400,-6.95,0.63,0.0007353,0.9287,0.0,0.0,0.275,2.625,2.898,0.0,0.9766,0.0,2.473,0.4573,2.932
0.8,0.95,1.0,0.0,1.0,8.0,200,-1.927,0.2391,0.3691,0.005615,0.0,0.0,2.441,0.3403,2.781,0.0,0.9966,0.0,2.553,0.3794,2.934
0.8,0.95,1.0,0.0,1.0,8.0,300,-6.305,0.389,0.256,0.8853,0.0,0.0,2.379,0.4297,2.809,0.0,0.996,0.0,2.553,0.3809,2.934
0.8,0.95,1.0,0.0,1.0,8.0,400,-7.594,0.3843,0.001727,0.928,0.0,0.0,0.2446,2.654,2.9,0.0,0.996,0.0,2.553,0.3804,2.934
0.8,0.95,1.0,0.0,1.0,9.0,200,-2.031,0.2369,0.3464,0.00492,0.0,0.0,2.477,0.3147,2.791,0.0,0.997,0.0,2.586,0.3516,2.938
0.8,0.95,1.0,0.0,1.0,9.0,300,-6.35,0.3877,0.2329,0.9004,0.0,0.0,2.42,0.3953,2.816,0.0,0.9966,0.0,2.586,0.3528,2.938
0.8,0.95,1.0,0.0,1.0,9.0,400,-7.797,0.3838,0.001477,0.9385,0.0,0.0,0.2195,2.682,2.902,0.0,0.9966,0.0,2.586,0.3525,2.938
0.9,0.95,1.0,0.0,1.0,1.0,200,0.6245,0.0,1.525,0.0,0.0,0.0,2.17,1.234,3.404,0.0,0.0,0.0,2.453,1.429,3.883
0.9,0.95,1.0,0.0,1.0,1.0,300,0.5967,0.0,0.7627,0.0,0.0,0.0,2.26,1.31,3.568,0.0,0.0,0.0,2.453,1.429,3.883
0.9,0.95,1.0,0.0,1.0,1.0,400,0.855,0.0,0.0,0.0,0.0,0.0,2.354,1.422,3.775,0.0,0.0,0.0,2.453,1.429,3.883
0.9,0.95,1.0,0.0,1.0,10.0,200,0.11884,0.1672,0.8687,0.0117,0.0,0.0,1.568,0.8896,2.457,0.0,0.2979,0.0,1.066,2.016,3.082
0.9,0.95,1.0,0.0,1.0,10.0,300,0.8896,0.3967,0.2152,0.05927,0.0,0.0,1.628,1.188,2.816,0.0,0.1715,0.0,0.7837,2.32,3.104
0.9,0.95,1.0,0.0,1.0,10.0,400,-8.03,0.383,0.0012245,0.9473,0.0,0.0,0.199,2.729,2.928,0.0,0.9976,0.0,2.633,0.329,2.96
0.9,0.95,1.0,0.0,1.0,2.0,200,0.6694,0.02385,1.396,0.0,0.0,0.0,1.809,1.434,3.242,0.0,0.0,0.0,1.885,1.761,3.646
0.9,0.95,1.0,0.0,1.0,2.0,300,0.347,0.2712,0.739,0.0,0.0,0.0,1.822,1.5625,3.385,0.0,0.0,0.0,1.885,1.761,3.646
0.9,0.95,1.0,0.0,1.0,2.0,400,0.532,0.0,0.0,0.0,0.0,0.0,1.786,1.755,3.541,0.0,0.0,0.0,1.885,1.761,3.646
0.9,0.95,1.0,0.0,1.0,3.0,200,0.7593,0.01038,1.086,0.0,0.0,0.0,1.538,1.534,3.072,0.0,0.0,0.0,1.329,2.127,3.455
0.9,0.95,1.0,0.0,1.0,3.0,300,0.1478,0.2598,0.5967,0.0,0.0,0.0,1.448,1.761,3.209,0.0,0.0,0.0,1.329,2.127,3.455
0.9,0.95,1.0,0.0,1.0,3.0,400,0.2524,0.2214,0.0,0.0,0.0,0.0,1.23,2.121,3.352,0.0,0.0,0.0,1.329,2.127,3.455
0.9,0.95,1.0,0.0,1.0,4.0,200,0.845,0.005043,0.8555,0.0,0.0,0.0,1.492,1.485,2.979,0.0,0.0,0.0,1.0,2.342,3.342
0.9,0.95,1.0,0.0,1.0,4.0,300,0.03137,0.2476,0.487,0.0,0.0,0.0,1.299,1.808,3.107,0.0,0.0,0.0,1.0,2.342,3.342
0.9,0.95,1.0,0.0,1.0,4.0,400,0.0899,0.2211,0.0,0.0,0.0,0.0,0.9014,2.336,3.236,0.0,0.0,0.0,1.0,2.342,3.342
0.9,0.95,1.0,0.0,1.0,5.0,200,-1.245,0.2524,0.4678,0.00846,0.0,0.0,2.295,0.4639,2.758,0.0,0.9565,0.0,2.348,0.5864,2.936
0.9,0.95,1.0,0.0,1.0,5.0,300,-5.17,0.636,0.3647,0.7886,0.0,0.0,2.078,0.749,2.826,0.0,0.9014,0.0,2.26,0.6953,2.955
0.9,0.95,1.0,0.0,1.0,5.0,400,-6.02,0.6357,0.002136,0.8774,0.0,0.0,0.3718,2.549,2.92,0.0,0.9243,0.0,2.297,0.65,2.945
0.9,0.95,1.0,0.0,1.0,6.0,200,-1.562,0.2466,0.4292,0.006847,0.0,0.0,2.367,0.4114,2.777,0.0,0.9844,0.0,2.457,0.4807,2.94
0.9,0.95,1.0,0.0,1.0,6.0,300,-5.59,0.6313,0.3193,0.8394,0.0,0.0,2.203,0.6255,2.83,0.0,0.9487,0.0,2.393,0.5557,2.95
0.9,0.95,1.0,0.0,1.0,6.0,400,-6.594,0.6313,0.00116,0.91,0.0,0.0,0.316,2.605,2.92,0.0,0.9634,0.0,2.42,0.5254,2.945
0.9,0.95,1.0,0.0,1.0,7.0,200,-1.774,0.2426,0.397,0.005745,0.0,0.0,2.42,0.372,2.793,0.0,0.9927,0.0,2.521,0.4243,2.945
0.9,0.95,1.0,0.0,1.0,7.0,300,-5.832,0.6294,0.284,0.8696,0.0,0.0,2.291,0.5435,2.836,0.0,0.9663,0.0,2.47,0.482,2.953
0.9,0.95,1.0,0.0,1.0,7.0,400,-6.996,0.63,0.0007358,0.9287,0.0,0.0,0.2751,2.648,2.924,0.0,0.9766,0.0,2.49,0.459,2.95
0.9,0.95,1.0,0.0,1.0,8.0,200,-1.927,0.2396,0.3699,0.004932,0.0,0.0,2.465,0.3408,2.805,0.0,0.9956,0.0,2.568,0.3848,2.953
0.9,0.95,1.0,0.0,1.0,8.0,300,-5.98,0.6284,0.2556,0.89,0.0,0.0,2.357,0.4827,2.84,0.0,0.975,0.0,2.525,0.4316,2.957
0.9,0.95,1.0,0.0,1.0,8.0,400,-7.3,0.629,0.0005097,0.9414,0.0,0.0,0.2435,2.682,2.926,0.0,0.9834,0.0,2.541,0.4133,2.955
0.9,0.95,1.0,0.0,1.0,9.0,200,-2.04,0.2374,0.3472,0.004303,0.0,0.0,2.5,0.315,2.814,0.0,0.997,0.0,2.604,0.354,2.957
0.9,0.95,1.0,0.0,1.0,9.0,300,-6.08,0.628,0.2323,0.906,0.0,0.0,2.41,0.4353,2.846,0.0,0.9805,0.0,2.566,0.3936,2.96
0.9,0.95,1.0,0.0,1.0,9.0,400,-7.547,0.6284,0.0003746,0.95,0.0,0.0,0.2184,2.709,2.926,0.0,0.987,0.0,2.58,0.3784,2.959
