s,t,pr_s1,q1,q2,q3,q4,q5,q6,q7
1.0,1.0,0.1646131167212693,0.9263218982485758,0.0,0.0736781017514242,0.0,0.0,0.0,0.0
6.0,1.0,0.24195870920168552,0.0,0.9957343753504142,0.0,0.004265624649585903,0.0,0.0,0.0
11.0,1.0,0.148177180016049,0.2259699188003093,0.0,0.7203343407088274,0.0,0.05369574049086323,0.0,0.0
26.0,1.0,0.17270585601781155,0.0,0.24019297333371303,0.0,0.757377065416449,0.0,0.0024299612498380457,0.0
61.0,1.0,0.11578113183411025,0.0,0.0,0.24322781765209145,0.0,0.7567721823479086,0.0,0.0
76.0,1.0,0.07930452274159887,0.0,0.0,0.0,0.44729830205864596,0.0,0.552701697941354,0.0
101.0,1.0,0.07745948346747553,0.0,0.45778361572767134,0.0,0.0,0.0,0.0,0.5422163842723287
1.0,3.0,0.17917452207359977,0.7997266444890244,0.0,0.1999305858261935,0.0,0.00034276968478178893,0.0,0.0
6.0,3.0,0.37348973993683404,0.0,0.9897814511474604,0.0,0.010210722797762813,0.0,7.826054776904898e-6,0.0
11.0,3.0,0.17520582639430218,0.45449501002617393,0.0,0.45970265363367196,0.0,0.08580233634015406,0.0,0.0
26.0,3.0,0.15065678460678794,0.0,0.5572975230042824,0.0,0.4395627206206518,0.0,0.0031397563750658166,0.0
61.0,3.0,0.07419108010352662,0.0,0.0,0.5668075453002498,0.0,0.4331924546997505,0.0,0.0
76.0,3.0,0.02472905290160953,0.0,0.22975621769815485,0.0,0.6002895317481226,0.0,0.16995425055372237,0.0
101.0,3.0,0.0225529939833399,0.0,0.8375929877079406,0.0,0.004534517080978396,0.0,1.5373277016081532e-6,0.1578709578833793
1.0,5.0,0.17290583099698603,0.6903814194668629,0.0,0.30901999452882,0.0,0.0005985860043169197,0.0,0.0
6.0,5.0,0.4496798104145813,0.0,0.9861117720132829,0.0,0.013871933441815986,0.0,1.629454490137042e-5,0.0
11.0,5.0,0.20911980174208206,0.5199593975120392,0.0,0.40351432011082544,0.0,0.07652628237713548,0.0,0.0
26.0,5.0,0.10723811827395534,0.0,0.7379668402378219,0.0,0.2596949639574632,0.0,0.0023381958047149695,0.0
61.0,5.0,0.04654579583236053,0.0,0.0,0.751304297554929,0.0,0.2486957024450714,0.0,0.0
76.0,5.0,0.007921349301220303,0.0,0.47929160698659123,0.0,0.46762145084092194,0.0,0.05308694217248679,0.0
101.0,5.0,0.006589293438814405,0.0,0.9443884536643739,0.0,0.009478479677486289,0.0,8.01258643899852e-6,0.04612505407170084
1.0,10.0,0.13237248046574032,0.4779132182350171,0.0,0.5210257549742682,0.0,0.0010610267907145993,0.0,0.0
6.0,10.0,0.5299160512052858,0.0,0.9819418660046109,0.0,0.018030040532788796,0.0,2.809346260032704e-5,0.0
11.0,10.0,0.2823168638448155,0.4486941450251653,0.0,0.5184231509542636,0.0,0.03288270402057134,0.0,0.0
26.0,10.0,0.04060514477567728,0.0,0.9197324621059425,0.0,0.07953827167233424,0.0,0.0007292662217235345,0.0
61.0,10.0,0.013882084260872812,0.0,0.0,0.9367691409851768,0.0,0.06323085901482375,0.0,0.0
76.0,10.0,0.0006042491569599377,0.0,0.8263864419814915,0.0,0.17016502546474557,0.0,0.0034485325537628743,0.0
101.0,10.0,0.0003031262906484374,0.0,0.981351588344956,0.0,0.016502675759872278,0.0,2.3851860632828532e-5,0.002121884034539062
1.0,30.0,0.03132756453672505,0.1096777019552678,0.0,0.8884319210331346,0.0,0.0018903770115980686,0.0,0.0
6.0,30.0,0.559864192631119,0.0,0.9801357930728467,0.0,0.019830716338240476,0.0,3.349058891205488e-5,0.0
11.0,30.0,0.3962439005938768,0.10961524980180755,0.0,0.8879881205500764,0.0,0.0023966296481169953,0.0,0.0
26.0,30.0,0.011529733262312557,0.0,0.9798570179459289,0.0,0.020085040427336116,0.0,5.7941626734654334e-5,0.0
61.0,30.0,0.000999963440827156,0.0,0.0,0.9972872625739266,0.0,0.0027127374260750266,0.0,0.0
76.0,30.0,2.6814259239290002e-5,0.0,0.9789608314069254,0.0,0.02097632612574938,0.0,6.28424673247318e-5,0.0
101.0,30.0,7.831275900298591e-6,0.0,0.9800957059921321,0.0,0.019816049944861924,0.0,3.3425131703589006e-5,5.481893130209014e-5
1.0,100.0,0.00018137713674260163,0.000634930550750026,0.0,0.99720295479429,0.0,0.002162114654963569,0.0,0.0
6.0,100.0,0.560052448234804,0.0,0.9801185666697854,0.0,0.01984680878804703,0.0,3.462454216491151e-5,0.0
11.0,100.0,0.42736391148148695,0.0006347094064481854,0.0,0.9968557095847076,0.0,0.002509581008848162,0.0,0.0
26.0,100.0,0.011340752312566352,0.0,0.9800933964410224,0.0,0.01984639863638058,0.0,6.020492259489342e-5,0.0
61.0,100.0,0.001026139953200848,0.0,0.0,0.9974887159914106,0.0,0.0025112840085942047,0.0,0.0
76.0,100.0,2.7540590147543894e-5,0.0,0.980090295124172,0.0,0.01984633726449507,0.0,6.33676113304814e-5,0.0
101.0,100.0,7.83029105208759e-6,0.0,0.980064879408649,0.0,0.019845721499041784,0.0,3.458705494252095e-5,5.4812037364613136e-5
